user_id,state,device_type,app_section,experience_rating,feedback_tag,session_duration_sec,is_crash
e7e9441e-ab21-4042-8a60-8bc000e03051,Karnataka,Android,Notifications,4,Great UI,72,0
dde4f9b9-c5b8-49a9-9db5-4899d5878c89,Karnataka,iOS,Home,4,Feature-Rich,318,0
55ac22e9-7aff-482d-9525-a44077bbf9d5,Uttar Pradesh,iOS,Profile,3,Confusing,389,0
856aadb7-4707-42f7-ae51-cc2c82e85c2c,Uttar Pradesh,Android,Profile,1,Easy to Use,20,0
5ad4ce55-7286-4e2a-9583-d9e05da2e799,Delhi,iOS,Search,4,Crash,161,0
0d35ad08-393a-46bd-ab4a-c30f0c3e2c22,Maharashtra,Android,Home,2,Feature-Rich,119,0
a1c8ff52-9a23-4452-b0ab-c0c0c0cfe7ea,Karnataka,Android,Settings,3,Confusing,374,0
062a2ce6-57b6-449e-900a-bd6138a4764e,Uttar Pradesh,iOS,Profile,3,Feature-Rich,492,1
c855888e-c9ee-4519-89cc-3d196f32c1b8,Uttar Pradesh,iOS,Home,5,Easy to Use,80,0
82046f9e-98a4-4aac-858f-7d68bbee16df,Delhi,iOS,Profile,3,Feature-Rich,416,0
eec29f8c-31e1-4902-9eb3-73992c7e2346,Karnataka,Android,Profile,5,Feature-Rich,59,0
614e39dc-3050-4935-8005-b4eec41cff5c,Delhi,Android,Profile,4,Great UI,148,0
1ef05d0e-949a-4dac-8687-9070a0ebd1ea,Maharashtra,Android,Search,4,Buggy,197,0
44889939-a494-4a78-b184-ea9ceaba3f6e,Maharashtra,Android,Home,3,Easy to Use,471,0
e581db26-85ae-4706-8bd3-881c1dc907ed,Tamil Nadu,iOS,Notifications,1,Slow Loading,575,0
5dc95c61-467b-4501-8127-a6685150c658,Delhi,Android,Notifications,3,Confusing,61,0
cc1b65b5-2a11-4a6e-be00-74215bea09f2,Karnataka,iOS,Settings,3,Crash,486,0
d5411af4-794a-4008-954e-1df1c05fe061,Karnataka,iOS,Profile,3,Slow Loading,168,0
b48a0c09-fb0b-44a6-9fa6-8c6403c038ac,Delhi,Android,Profile,2,Buggy,442,0
3df79c01-2608-4b26-9262-e546ae31be87,Maharashtra,iOS,Search,2,Easy to Use,215,0
0be1ea17-4459-40ff-b96d-d4008f65d7ee,Maharashtra,Android,Home,2,Slow Loading,147,0
28bdea13-593b-49db-b887-3055d7c8e170,Uttar Pradesh,Android,Profile,2,Slow Loading,245,0
e4b1f7c1-b0f6-4147-8877-531023cbc194,Maharashtra,iOS,Settings,4,Helpful,79,0
60fe7bfa-475a-483e-8cef-d43b1cee79fa,Karnataka,iOS,Settings,3,Slow Loading,458,0
c2f6985f-5720-48cf-880f-0094cbdbaefa,Maharashtra,iOS,Notifications,5,Feature-Rich,332,0
51f89d9b-64c3-4d01-b3d1-4044e743efd5,Karnataka,Android,Search,3,Easy to Use,67,0
0360e5d6-93dd-4450-adaa-b681ec29c329,Maharashtra,Android,Notifications,5,Buggy,509,0
b32bedbf-867c-42bf-957f-f11f90fa6cb2,Karnataka,Android,Search,2,Slow Loading,140,0
74d80fac-6e20-4da3-b527-b28f4c1e9bc3,Tamil Nadu,Android,Notifications,1,Crash,475,0
7bc9ba73-56cc-4d78-8f60-ac3ca9dbc56b,Maharashtra,Android,Search,1,Feature-Rich,69,0
cef9c7a0-6c3f-47b4-9d17-e28da8589fc0,Tamil Nadu,iOS,Notifications,4,Crash,497,0
e6dd3e95-e3f2-48c5-bf9d-6defc0293536,Tamil Nadu,iOS,Search,4,Crash,197,1
fa0668fe-a43e-4a27-999d-df651a89b44f,Karnataka,iOS,Search,5,Easy to Use,559,0
c7f21c5b-1a04-407c-a3e9-e08306f08fd6,Tamil Nadu,Android,Settings,2,Feature-Rich,527,0
b9c779ba-f63f-4436-9aa3-3067919a6244,Karnataka,Android,Profile,3,Slow Loading,361,0
2564cb19-a6f5-477c-b142-a769408ecfe4,Uttar Pradesh,iOS,Search,5,Great UI,263,0
a0b94ca1-b957-426f-bfb7-fda58fe8c293,Maharashtra,iOS,Notifications,1,Great UI,112,0
acee42b2-9956-4aa8-8398-75c43a265839,Karnataka,Android,Home,5,Helpful,535,0
b243f7c0-c921-4e75-b669-f1a08d41ef77,Delhi,iOS,Notifications,1,Crash,475,0
de90d328-3909-49a8-94e0-2f3dd31965b2,Tamil Nadu,iOS,Home,2,Great UI,370,0
cdc26af5-ae20-48f2-96db-e762a69272b6,Uttar Pradesh,iOS,Search,2,Feature-Rich,122,0
bb54cbcf-75a9-4cce-86a0-c7db31f808f3,Maharashtra,Android,Profile,4,Confusing,270,0
36dc9869-41ab-4f68-92e5-669f3bddf953,Uttar Pradesh,iOS,Profile,2,Slow Loading,379,0
449c6807-3f8c-4e0e-8dd5-749aa76bef5e,Maharashtra,Android,Home,4,Great UI,395,0
a1d73395-842a-4f54-af7c-95a7a6cf7a1a,Delhi,iOS,Profile,2,Slow Loading,562,0
4e9a9752-df6f-4ec8-9a2b-6d7eb8127926,Maharashtra,iOS,Search,3,Helpful,28,0
05b19320-cb17-4440-b27e-c7b239abeda2,Uttar Pradesh,iOS,Notifications,5,Feature-Rich,22,0
64b0dd71-5ae4-4206-bf94-61d520f724f0,Karnataka,Android,Home,3,Confusing,529,0
69e39328-61ae-46e4-9c4c-97006d5af9cd,Karnataka,iOS,Profile,4,Helpful,273,0
d9653545-9ff1-47c3-8efc-a86a44f02bce,Maharashtra,iOS,Settings,2,Great UI,334,0
94eb1ad2-7a0b-4dad-a864-7996212eb252,Delhi,Android,Settings,4,Helpful,336,0
613161d0-0c84-44d7-93cc-baa6aaae0765,Maharashtra,iOS,Notifications,2,Slow Loading,438,0
8a9e06c1-2ce1-4c4c-9886-7d8c9fa635ed,Tamil Nadu,iOS,Notifications,1,Great UI,147,0
2759c98b-c44f-4184-a819-4d015d90544c,Delhi,Android,Profile,5,Buggy,129,0
e99e7fd7-81b1-4589-aed7-efb1ea2f2fe1,Tamil Nadu,Android,Home,2,Feature-Rich,333,0
decf59ce-d047-4938-b4f4-ba50287cd534,Uttar Pradesh,iOS,Profile,4,Easy to Use,484,0
3458e404-c732-4117-8a2a-ba8bcc0ef401,Maharashtra,iOS,Profile,5,Buggy,194,0
d084a014-304e-4c4b-9f5c-9c0c053c475c,Tamil Nadu,Android,Search,3,Slow Loading,574,0
f361b8cd-978b-4c03-af9a-de810fa32562,Maharashtra,Android,Home,2,Slow Loading,54,0
018b627b-abcb-439c-b632-404a6c002f44,Uttar Pradesh,Android,Profile,1,Crash,191,0
349f02ec-8df6-4971-ac76-b94d913a616d,Karnataka,Android,Home,3,Buggy,533,0
f70a4b0e-9ab9-487b-8a03-75966cfb0ca7,Karnataka,iOS,Notifications,2,Confusing,566,0
bba3493d-582d-4e5b-996d-789348fd7786,Tamil Nadu,iOS,Search,1,Crash,122,0
be442de3-e79a-40fb-ac3f-2749487fc987,Delhi,Android,Settings,3,Buggy,146,0
fb765ccf-6295-40a7-a519-559bd62eda7a,Karnataka,Android,Settings,2,Helpful,462,0
8892f78c-aa7c-40b9-ada5-1d3a183b6f6b,Tamil Nadu,Android,Search,5,Feature-Rich,407,0
d478a412-6c88-490f-8e3e-6796c3591fbe,Delhi,iOS,Search,1,Confusing,142,0
c03e1312-abe6-4929-87df-552341fdb09f,Maharashtra,Android,Notifications,2,Confusing,158,0
4bf450c3-707d-4ac6-a557-c1a2614c0b38,Maharashtra,Android,Home,3,Crash,56,0
2041f2b1-dece-4a55-8b88-35d425bb3422,Uttar Pradesh,iOS,Notifications,2,Crash,298,0
48597dda-b937-4b85-a2b7-c668cb9f3a4e,Uttar Pradesh,Android,Home,4,Helpful,167,0
7c0236ec-95d0-45a5-bc5a-504549e74bab,Tamil Nadu,iOS,Notifications,5,Crash,174,0
fb4767ea-1ffd-4b7f-ad4b-afd4b4f3437d,Maharashtra,Android,Notifications,1,Slow Loading,234,0
2e3ecf7c-db07-42e7-878d-b3ae981b94bb,Tamil Nadu,iOS,Home,2,Slow Loading,73,0
ba502748-b404-48b1-a056-6e418719e0e9,Maharashtra,Android,Notifications,3,Easy to Use,567,0
712513e1-e976-455f-8940-39388e56919b,Karnataka,Android,Search,1,Feature-Rich,193,0
cafd4854-1a2f-41ba-8ba2-3a8b51629e75,Uttar Pradesh,Android,Notifications,1,Feature-Rich,576,0
8a16a9b9-5f2c-4f91-8a74-738a3333a781,Tamil Nadu,Android,Notifications,5,Slow Loading,71,0
18bd56be-8943-4ef4-bb8e-d0c6cf0b2822,Uttar Pradesh,iOS,Profile,4,Confusing,259,0
999a8cd6-fb64-4a21-ba1e-d880167ebb39,Maharashtra,Android,Notifications,5,Confusing,218,0
c554730e-6e5b-4703-acf4-d551897d9d1c,Tamil Nadu,iOS,Home,5,Feature-Rich,126,0
012f83a0-01d1-4e99-a000-2d9d64fbc91c,Uttar Pradesh,iOS,Profile,4,Helpful,117,0
c1e646a8-8a02-42d1-a4fa-c44c21154321,Uttar Pradesh,iOS,Home,1,Crash,204,0
44c5f5a7-f9e1-40fc-b3e2-6430ab913949,Uttar Pradesh,Android,Profile,2,Great UI,111,0
2e567f8d-044f-4673-9b08-e48fe820cf41,Uttar Pradesh,Android,Search,2,Helpful,74,0
85f81493-e91d-43bb-8205-ebe43a69df62,Delhi,Android,Settings,4,Helpful,404,0
163d9357-6e3e-48ea-970f-9185921e3ced,Karnataka,iOS,Search,5,Great UI,16,0
8be3a65d-5438-4575-a460-7e3777b7a403,Uttar Pradesh,Android,Search,2,Crash,140,0
194d1d32-6262-4b7a-b4bb-3b3f87ea8096,Tamil Nadu,iOS,Home,4,Crash,370,1
0c256047-b081-423d-8b2b-03a08e620dbc,Tamil Nadu,Android,Notifications,3,Feature-Rich,519,0
eed302cf-b3fb-46e8-967d-4b7dd8305290,Karnataka,Android,Settings,4,Feature-Rich,418,0
66501a7c-a33d-4bfb-8ff7-6229616dab15,Maharashtra,iOS,Notifications,1,Great UI,341,0
dcdf7004-36f9-4496-9328-dcabc277bb90,Delhi,Android,Search,3,Easy to Use,289,0
9320727c-6f97-492b-aa88-2e174aaba671,Karnataka,iOS,Search,2,Slow Loading,465,0
e29b65c6-656f-4f8f-8121-9430cf9ed579,Tamil Nadu,Android,Notifications,4,Confusing,321,0
21424f2b-84de-4af0-997a-b5c51050c74a,Tamil Nadu,iOS,Settings,1,Slow Loading,576,0
fe39455c-640c-46ee-982f-3638d780f6f5,Tamil Nadu,iOS,Settings,3,Feature-Rich,594,0
2db51803-2a2c-4c8a-8257-4390dbc90608,Delhi,Android,Notifications,2,Buggy,125,0
3cf3da26-c27e-4c95-8cbc-3df18c7e9cd5,Maharashtra,iOS,Settings,5,Feature-Rich,221,0
0a03e5d7-ca47-4540-b15f-70217b183382,Uttar Pradesh,Android,Settings,3,Slow Loading,281,0
32efa1ed-8d46-480b-88c3-19c188d2c565,Karnataka,Android,Notifications,4,Slow Loading,344,1
ee26b786-d8cd-4531-a6a0-536afc870df6,Karnataka,Android,Profile,4,Great UI,479,0
716e4e66-7e46-404f-a57e-0c1f0a804909,Tamil Nadu,iOS,Notifications,5,Slow Loading,28,0
ce1c4bb0-d1a1-45b7-a138-025e89cb4ec8,Maharashtra,iOS,Notifications,3,Feature-Rich,542,0
1d2133c5-42cf-4696-bd85-7a47778bbd91,Maharashtra,Android,Notifications,5,Easy to Use,52,0
b69770df-3882-422a-9f3e-a6e3ba90126c,Delhi,Android,Notifications,5,Helpful,278,0
4d2d4f5b-aab5-4564-a4c1-bafefe37a078,Karnataka,iOS,Settings,2,Slow Loading,162,1
7d687109-6bcf-4a96-bf55-0e647bb39ca8,Tamil Nadu,iOS,Home,1,Slow Loading,227,0
648f59f6-662f-45ab-847a-ef196f86df19,Delhi,iOS,Settings,1,Feature-Rich,218,0
97080e25-aa0b-429b-a91d-a922fa24175d,Delhi,iOS,Search,1,Buggy,588,0
a270f272-1c64-4e1b-a133-4bb321466c07,Tamil Nadu,iOS,Settings,4,Slow Loading,524,0
d9ca204b-f77d-46c9-8510-1e2765a9ce4a,Karnataka,Android,Notifications,4,Great UI,434,0
44de7273-5810-4a50-a3b7-eaba18d4d304,Karnataka,Android,Home,2,Confusing,391,0
703b7e8f-27ba-4897-8f7f-d8a0a03fbce9,Karnataka,Android,Profile,3,Buggy,320,1
965e479a-212b-4931-bef5-561d732f84cf,Delhi,Android,Notifications,5,Slow Loading,412,0
81eb6e75-d6ae-4c58-a2a7-71effecaba19,Delhi,iOS,Notifications,4,Feature-Rich,178,0
71f8153f-342a-4ada-92d9-78d809c3e779,Karnataka,iOS,Profile,2,Crash,341,1
293131fc-a158-4db7-966e-76b073796e96,Uttar Pradesh,iOS,Settings,2,Feature-Rich,445,0
4feaa5f3-bcdb-4aa7-9f8b-29e7e77ec52d,Maharashtra,Android,Home,5,Slow Loading,349,0
70f4c38e-6c2e-4c65-b7af-9a6be5373436,Delhi,iOS,Home,3,Helpful,324,0
a36b3c78-d2a6-4b0d-a3b3-1af04d535a2c,Tamil Nadu,iOS,Notifications,3,Feature-Rich,391,0
51edadbe-9c29-4723-8635-218fe0ae2ea4,Uttar Pradesh,iOS,Search,2,Crash,247,0
4f443d2c-6504-47d5-bdf0-2e7f64c51a15,Delhi,Android,Settings,1,Great UI,304,0
b9fe5537-d6f8-4361-8fc0-2355f79ba9ae,Delhi,Android,Home,2,Slow Loading,13,0
b1fa16a9-8b82-4655-a416-faeabedbd21b,Tamil Nadu,Android,Profile,1,Crash,493,0
711c191f-0068-49b0-ac17-3ba6c77e1d21,Maharashtra,iOS,Settings,2,Confusing,287,0
19fc52ba-6e5a-4ea6-86ba-eb25cd2ca8aa,Uttar Pradesh,Android,Notifications,3,Feature-Rich,338,0
b3feb186-f760-4fbb-beb6-a7681600dbba,Maharashtra,Android,Notifications,3,Great UI,364,0
021ca44e-6792-47e0-8938-9fab0b612576,Delhi,Android,Settings,1,Feature-Rich,510,0
a60076cc-de62-47de-b1bf-4b62e315e778,Karnataka,iOS,Home,1,Feature-Rich,63,0
e78db1bf-05d4-4beb-927e-5345a70a3c71,Karnataka,iOS,Search,5,Crash,274,0
7eac392a-f83d-47f1-bd16-d46122450ee5,Delhi,iOS,Settings,2,Feature-Rich,229,0
976c1c2e-04f5-4920-acac-9d13886023e2,Maharashtra,iOS,Settings,5,Buggy,124,0
606273f6-6d36-4c54-9f73-fd2a9e505018,Tamil Nadu,Android,Search,5,Buggy,594,0
1cc0386c-4850-4cc8-9cff-990a88d3859b,Delhi,iOS,Notifications,2,Slow Loading,351,0
b77b1e7e-c02a-44d7-977d-18e3520ec736,Uttar Pradesh,Android,Profile,2,Crash,552,0
53d29240-8af0-4770-9e68-ebcbc7383f68,Karnataka,Android,Profile,2,Great UI,447,1
b79a6734-4450-4a85-97be-1196153f7c02,Uttar Pradesh,iOS,Notifications,5,Great UI,580,0
30298f72-6940-4c6d-9bb6-8032d27980be,Maharashtra,iOS,Notifications,4,Easy to Use,19,0
8547ad54-9e37-4953-ac15-cb93f4a7a453,Uttar Pradesh,iOS,Profile,3,Crash,330,0
ed0e8687-f28e-4112-990c-7457156299ed,Tamil Nadu,iOS,Settings,3,Easy to Use,345,0
5b8f0bcb-1580-4ab9-a466-de3cc66528b1,Tamil Nadu,Android,Home,5,Crash,374,0
04058602-0e02-48ae-9499-163a55393eeb,Tamil Nadu,Android,Search,3,Confusing,518,0
796dd1fe-3b50-495e-a388-45646dc67ca8,Tamil Nadu,iOS,Settings,2,Confusing,76,1
97dfdfa8-9b12-4c83-a4e7-032a5ec7e6e3,Maharashtra,Android,Settings,2,Buggy,395,0
1fa39191-4c1a-4703-aa0a-e6403bb49dfd,Tamil Nadu,iOS,Search,1,Slow Loading,47,0
fb48a822-3eeb-4661-9c3f-4b320832e53e,Uttar Pradesh,iOS,Settings,2,Slow Loading,554,1
611d9b1b-a799-4d93-90ed-4429d779d94c,Delhi,Android,Home,1,Confusing,544,0
50e4111f-b6ac-40d8-817b-a5d5a67653eb,Delhi,Android,Search,4,Buggy,536,0
83c3a7ed-b519-4077-9f90-40818337b3ea,Delhi,iOS,Notifications,3,Helpful,184,0
93aba145-c981-421e-b9cc-13f7ebb72dbe,Delhi,iOS,Search,5,Feature-Rich,542,0
fc7288ec-492c-45dd-b013-71b6a36e5c38,Uttar Pradesh,Android,Notifications,1,Great UI,156,0
0d1939f9-ff8a-43a6-8191-fc1d1d8b9ba1,Uttar Pradesh,iOS,Notifications,5,Crash,150,0
eb10cb07-3255-49ce-acb9-195c043b1196,Uttar Pradesh,Android,Notifications,4,Crash,483,0
7674329c-bbcc-4c83-8db6-c5e13c419373,Delhi,iOS,Search,3,Crash,282,0
6e7016ac-8102-4d52-b1b2-58b798800c56,Maharashtra,iOS,Settings,2,Confusing,545,0
578b5647-304b-49fe-9395-76f160495cc8,Maharashtra,Android,Home,2,Feature-Rich,454,0
a62110cb-3a88-41dd-9a7e-fd2f443ec804,Karnataka,Android,Notifications,2,Helpful,561,0
6e0c9ea8-c717-43c2-a06e-ccd0fe9500ea,Delhi,Android,Home,5,Great UI,117,0
218600e3-bb50-43df-ac38-18cba5529bc8,Uttar Pradesh,Android,Search,3,Great UI,583,0
d807e8a4-81e3-4976-b402-ed5aac73df4c,Tamil Nadu,Android,Profile,3,Crash,330,0
1ef45190-5b80-440f-bd23-ec9d7eb76325,Uttar Pradesh,Android,Settings,1,Feature-Rich,209,0
362e978d-fadc-4514-90f0-b8928ba96d33,Tamil Nadu,Android,Home,1,Easy to Use,91,0
2d0a2c75-9424-43e6-9c0d-a9faa93ea5f0,Uttar Pradesh,Android,Notifications,4,Buggy,147,0
a8f2fbd6-1404-42df-8c6f-ad062ef9653a,Delhi,iOS,Home,2,Confusing,53,0
c312ec35-d2c2-462a-86e9-37d1577f751d,Uttar Pradesh,iOS,Notifications,1,Crash,53,0
de260032-475b-4066-a118-2b2bca5ec3e1,Karnataka,Android,Search,2,Helpful,221,0
38c584b0-42a1-4e08-aa44-a94335789d16,Delhi,iOS,Profile,4,Confusing,153,1
2da679f1-bb4b-4c7b-b9fa-49add5df9ebc,Karnataka,Android,Search,5,Confusing,591,0
9521e168-22e4-4b30-9ef8-aa4dfb6082b1,Delhi,Android,Notifications,1,Slow Loading,351,0
66213cc3-d282-4682-8153-a6129c9bcc64,Tamil Nadu,Android,Search,3,Helpful,262,0
23bdc2c0-676b-4fd7-bf64-246407415669,Delhi,iOS,Settings,2,Helpful,591,0
9a8ee358-a71a-4050-a449-b55de20ac11d,Delhi,Android,Home,4,Buggy,262,0
269e72c1-8af4-4067-9e69-ebe7e01b95f0,Uttar Pradesh,Android,Profile,5,Easy to Use,492,0
6d81989e-603b-4ea2-afe9-176056a9b74e,Tamil Nadu,Android,Profile,5,Confusing,397,0
69e0c0d8-d52b-42b4-9d41-0fda65770237,Delhi,Android,Search,2,Crash,396,0
32ff0f06-635f-4ad3-85ad-1bf81ae0bd9c,Delhi,Android,Settings,1,Slow Loading,117,0
1cb8ac92-2d00-42fc-bd0b-572525e84415,Tamil Nadu,iOS,Profile,3,Buggy,429,0
7a083286-d331-4676-a5a4-137d0687f065,Karnataka,iOS,Home,1,Easy to Use,583,0
c2d56bfb-b61d-4691-8094-e70cc2a87760,Maharashtra,iOS,Profile,1,Buggy,156,0
cfdb0419-60c8-4ac2-9833-9790b02ab024,Maharashtra,iOS,Profile,5,Crash,279,0
ae00d3af-3405-4a64-ab5f-983a784f9aed,Delhi,iOS,Home,5,Easy to Use,334,0
2d6d40b5-2742-4ac6-b478-f06e1c9fccf8,Karnataka,iOS,Notifications,1,Confusing,517,0
6e94b0fd-0453-4d62-b8c3-9fd9b32ae928,Uttar Pradesh,Android,Notifications,2,Great UI,527,0
4dbc7346-cae6-420d-bdbf-83903cf6219b,Delhi,iOS,Search,3,Feature-Rich,124,0
d564c58f-8b67-4159-97a6-cf48bd0c611d,Maharashtra,iOS,Notifications,4,Great UI,512,0
a01bf22b-b09e-49ad-9514-0ad787233968,Delhi,Android,Home,4,Crash,118,0
3808c840-1f34-41c9-bf89-9120dba8d034,Delhi,Android,Profile,3,Easy to Use,525,0
91727a13-e7f5-4cca-84aa-d94095358f21,Karnataka,iOS,Profile,5,Helpful,463,0
824d7c8e-9b7e-4039-97f2-dbdfc1e99b77,Delhi,Android,Profile,2,Confusing,300,0
bed06371-b8e6-4bbb-8f28-89066fcb73a3,Tamil Nadu,Android,Search,1,Easy to Use,18,0
f0d2e775-bddd-4442-9d28-e6b64a77603d,Uttar Pradesh,Android,Search,2,Confusing,33,0
e710e573-e856-4a32-9b57-90955a1ee29f,Maharashtra,iOS,Profile,3,Buggy,180,1
aa6b494d-fe1f-4db7-85dc-d785c7f497bd,Delhi,Android,Profile,2,Crash,45,0
87e06062-c70d-42b9-b2cf-947ce6fcf75b,Delhi,iOS,Settings,2,Slow Loading,284,0
2ca72e13-2cf7-4e4a-bc2b-ef0bba4a6946,Karnataka,Android,Home,4,Buggy,112,0
f02876f0-9015-4582-a04b-bbf1fffd3b03,Maharashtra,iOS,Search,2,Crash,70,0
248282da-6047-4691-92ec-75915ea7c70d,Uttar Pradesh,iOS,Home,2,Great UI,293,0
5005fde6-eebc-49e8-b810-639514d28fcb,Tamil Nadu,Android,Notifications,5,Helpful,164,0
f6866ea5-e6c6-4f6b-a5cd-dbeb989d0245,Delhi,iOS,Profile,2,Great UI,392,0
361e9fc4-7fab-40f6-9b0d-d6af251007fe,Tamil Nadu,iOS,Profile,2,Buggy,24,0
3a7ec922-5090-4448-b4e4-8a7e0655f37c,Maharashtra,Android,Settings,1,Crash,556,0
ddea576e-d65a-4bc9-aa00-d48742093ddf,Karnataka,Android,Profile,3,Confusing,548,0
c69f7df1-6ca2-4fff-a54b-4a5f47748bb1,Tamil Nadu,Android,Home,4,Slow Loading,162,0
3de781bf-aa42-4964-ac02-64bb45b72db6,Tamil Nadu,Android,Home,2,Slow Loading,42,0
581efc6c-74cc-49d2-be11-5728e202bda1,Maharashtra,iOS,Settings,2,Crash,594,0
c9134270-119b-41c6-9f7a-87f1e544fb7a,Tamil Nadu,Android,Home,3,Helpful,497,0
6f3c672e-4f14-4fa4-8201-43cc9c82a587,Karnataka,Android,Home,4,Easy to Use,149,0
405be541-bcf4-437e-91ee-781e237ce4b2,Uttar Pradesh,Android,Home,4,Easy to Use,482,0
9fece556-5398-4b37-a4f7-5dbb7f43cca3,Karnataka,iOS,Profile,2,Crash,121,0
318a421d-02e4-4aeb-80ac-0ec24cfc0706,Tamil Nadu,Android,Notifications,4,Crash,409,0
cd773a2a-a00b-4834-8cd2-f2d967fdfd85,Maharashtra,Android,Home,3,Feature-Rich,296,0
0d04951b-192a-4b73-b377-ad62bd1d37dc,Karnataka,iOS,Home,5,Great UI,570,0
6480a6a7-c263-412e-9467-0990fb7d55e6,Karnataka,iOS,Home,4,Buggy,323,0
ce9407c8-4da4-4d60-a860-349e67cd1c79,Karnataka,Android,Profile,3,Buggy,144,0
63903560-0dda-4658-bc21-c838789c958f,Maharashtra,Android,Settings,1,Great UI,360,0
473dff5a-febc-4541-b410-4409bf309c68,Uttar Pradesh,iOS,Home,2,Slow Loading,288,0
1a6251c5-18b4-47a7-bb3f-f0a2afd61da4,Tamil Nadu,iOS,Profile,4,Slow Loading,223,0
a68f3aff-2590-49e3-8d07-b4cf7028bdf2,Tamil Nadu,iOS,Search,1,Easy to Use,143,0
de2846c4-4adf-4041-af8e-c98ed8b3f068,Karnataka,iOS,Notifications,3,Slow Loading,147,0
5367b7af-a1f2-4f8b-898b-cd45d821fe96,Delhi,iOS,Notifications,5,Feature-Rich,124,0
02d9afc0-33a4-4a9e-9f51-f499cf7edf62,Maharashtra,Android,Home,5,Crash,337,1
afb832e8-a698-4998-8330-bf49c1e5ed17,Uttar Pradesh,Android,Profile,4,Confusing,302,0
3b8eefde-2833-4c30-bd14-db1df552b153,Uttar Pradesh,iOS,Search,4,Confusing,536,0
9d169661-e3f5-4baa-9414-79c0e4384367,Maharashtra,Android,Settings,4,Slow Loading,19,0
759af852-2494-4ead-8668-2909947b34d6,Delhi,iOS,Settings,3,Slow Loading,533,0
fe19d9e4-39b9-49e1-b658-01b2f5a7b3f1,Tamil Nadu,Android,Notifications,1,Slow Loading,512,0
a2252d19-6e9b-431b-aaf1-11ffc22718ef,Uttar Pradesh,Android,Home,4,Buggy,54,0
b7820061-874f-4ee8-9018-61022f18f3b8,Uttar Pradesh,Android,Settings,5,Great UI,212,0
2c69faf2-4245-4bd3-8750-5bd11129a52a,Maharashtra,iOS,Notifications,3,Confusing,286,0
35fc2255-ab1e-4506-8b65-db92774002ce,Karnataka,Android,Home,2,Confusing,336,0
e1ea9a0f-a629-45a0-a26a-9137b1434d7e,Maharashtra,Android,Home,2,Crash,180,0
a3c23732-dbe4-49ec-8537-fc227f4a2ba9,Tamil Nadu,Android,Home,3,Feature-Rich,11,0
79d7a6ea-28cc-445d-b718-ea26e5da4eae,Maharashtra,Android,Home,1,Slow Loading,571,0
bdf47d23-13d2-4340-98ad-d58cbe6711ac,Maharashtra,iOS,Settings,4,Easy to Use,123,0
c8fb0fdc-e95b-4f0a-a89f-cee179ddb3e9,Karnataka,Android,Home,3,Crash,425,0
fe389678-aa3b-442d-9087-1c3df5dd8468,Karnataka,Android,Settings,5,Great UI,250,0
6841b715-338c-4239-be33-334a1916d857,Tamil Nadu,Android,Settings,5,Helpful,55,0
787e1556-61d8-4a38-8d2f-a50f9edcbf63,Uttar Pradesh,iOS,Search,5,Crash,570,0
ce8d29ec-104a-4837-b606-859c69bc1e32,Delhi,iOS,Profile,1,Slow Loading,33,1
9cc69d6b-4fb4-43f0-9b53-4c5bd4f931f8,Uttar Pradesh,iOS,Profile,2,Confusing,131,0
015e8ff5-92f6-426b-8577-18170a9602a8,Maharashtra,iOS,Home,1,Crash,335,0
4923af9f-3ef1-454f-a17e-2e6495c00472,Uttar Pradesh,iOS,Search,3,Great UI,597,1
d76b0ffb-19f4-420b-bb71-e2e22a6d575e,Delhi,Android,Home,2,Buggy,22,0
c987861f-b023-4af3-88dd-bd42bbd7c236,Maharashtra,iOS,Profile,3,Confusing,430,0
5c437e1a-6331-46a4-a3b2-479568f71a62,Delhi,iOS,Notifications,5,Buggy,300,0
158b305d-3965-4770-8d54-dd381039a895,Delhi,iOS,Settings,4,Great UI,64,0
24680a35-62c8-4d83-8475-b005777e62f9,Uttar Pradesh,Android,Search,1,Great UI,562,1
ac871194-fd71-4b44-86bb-660fc79e946b,Uttar Pradesh,Android,Profile,2,Helpful,305,1
1269215c-d23a-4b2a-b3d3-917d1436ac57,Maharashtra,iOS,Profile,1,Feature-Rich,522,0
ff3e104d-da23-46a6-8f35-0f97c2603056,Tamil Nadu,iOS,Search,2,Helpful,242,0
1930901b-be8d-4144-bfb1-f8b523215843,Delhi,Android,Settings,3,Great UI,237,0
5765b5d8-d4dd-49e4-9d45-b9d90377814c,Tamil Nadu,Android,Home,3,Crash,173,0
83dd0a7f-4ebb-4963-aa94-352beae9419b,Uttar Pradesh,Android,Notifications,3,Crash,572,0
74c20524-a598-49d8-9ab2-7ea9c3c54b34,Tamil Nadu,Android,Profile,3,Feature-Rich,588,0
ba500d1e-d97e-4c9a-908c-5c854a60e4b2,Tamil Nadu,Android,Home,1,Helpful,187,0
0abe80be-9b16-46ea-95a3-6a9f8e0a20a2,Delhi,iOS,Settings,1,Slow Loading,97,0
1bb04cd8-40fe-45bb-9612-ced0c33ffd42,Maharashtra,Android,Settings,1,Slow Loading,101,0
e6955b6c-4244-4372-b8f3-8176c9443aff,Maharashtra,Android,Profile,5,Confusing,80,0
c0d293e8-e6ab-4865-93d7-e785eb0d2885,Maharashtra,Android,Search,5,Feature-Rich,21,0
0ac5100e-972e-429b-905c-aa924ad0a2aa,Tamil Nadu,iOS,Search,2,Buggy,329,0
